"","site","quadrat","sp.","pesticide","exclosure","growth.form","census","recruits","quad.unique","plot","quad.sp","A.sum","A.con","A.het","lg_A.con","lg_A.het","lg_A.sum"
"905","3",505,"FRMA","I","0","tree","16sp",5,"3_0_505","3_0","3_0_505_FRMA",4473.8514071507,667.214196214399,3806.6372109363,0.425065647289012,-0.824050244132122,-1.3182597990099
"906","3",505,"FRMA","I","1","tree","16sp",5,"3_1_505","3_1","3_1_505_FRMA",5692.37401597522,500.133058581992,5192.24095739322,0.300610014713518,0.429047264829532,0.175885710131928
"907","3",505,"FRMA","I","1","tree","17sp",3,"3_1_505","3_1","3_1_505_FRMA",5692.37401597522,500.133058581992,5192.24095739322,0.300610014713518,0.429047264829532,0.175885710131928
"908","3",505,"TIAM","I","0","tree","16sp",4,"3_0_505","3_0","3_0_505_TIAM",4473.8514071507,1285.22972270888,3188.62168444182,0.70831457969318,-1.53919777535618,-1.3182597990099
"909","3",505,"TIAM","I","1","tree","16sp",4,"3_1_505","3_1","3_1_505_TIAM",5692.37401597522,1210.97706448089,4481.39695149433,0.68259521634663,-0.165291793231425,0.175885710131928
"910","3",505,"TIAM","I","1","tree","17sp",4,"3_1_505","3_1","3_1_505_TIAM",5692.37401597522,1210.97706448089,4481.39695149433,0.68259521634663,-0.165291793231425,0.175885710131928
"911","3",506,"ACMO","W","1","tree","17sp",1,"3_1_506","3_1","3_1_506_ACMO",6586.57278507477,122.459614852322,6464.11317022245,-0.30534953833156,1.31350997878878,1.08092759297211
"912","3",506,"FRMA","W","0","tree","16sp",8,"3_0_506","3_0","3_0_506_FRMA",5230.36589454368,819.568713740597,4410.79718080308,0.513902994535014,-0.229393523653942,-0.349167653294616
"913","3",506,"FRMA","W","0","tree","17sp",1,"3_0_506","3_0","3_0_506_FRMA",5230.36589454368,819.568713740597,4410.79718080308,0.513902994535014,-0.229393523653942,-0.349167653294616
"914","3",506,"FRMA","W","1","tree","16sp",7,"3_1_506","3_1","3_1_506_FRMA",6586.57278507477,286.550756235383,6300.02202883939,0.0603502555321303,1.20971318474009,1.08092759297211
"915","3",506,"FRMA","W","1","tree","17sp",1,"3_1_506","3_1","3_1_506_FRMA",6586.57278507477,286.550756235383,6300.02202883939,0.0603502555321303,1.20971318474009,1.08092759297211
"916","3",506,"PIKO","W","0","tree","16sp",7,"3_0_506","3_0","3_0_506_PIKO",5230.36589454368,1351.0522037254,3879.31369081828,0.729901556947226,-0.747706141432368,-0.349167653294616
"917","3",506,"QUMO","W","1","tree","17sp",1,"3_1_506","3_1","3_1_506_QUMO",6586.57278507477,2830.36588802131,3756.20689705346,1.04960168486043,-0.87788704347684,1.08092759297211
"918","3",506,"TIAM","W","0","tree","16sp",10,"3_0_506","3_0","3_0_506_TIAM",5230.36589454368,1345.99675414919,3884.3691403945,0.728281246681878,-0.742448895031203,-0.349167653294616
"919","3",506,"TIAM","W","0","tree","17sp",1,"3_0_506","3_0","3_0_506_TIAM",5230.36589454368,1345.99675414919,3884.3691403945,0.728281246681878,-0.742448895031203,-0.349167653294616
"920","3",506,"TIAM","W","1","tree","16sp",2,"3_1_506","3_1","3_1_506_TIAM",6586.57278507477,1092.32851182369,5494.24427325108,0.63803302805911,0.65726991807507,1.08092759297211
"921","3",509,"ACPS","I","0","tree","16sp",1,"3_0_509","3_0","3_0_509_ACPS",5638.56875751536,207.955798636056,5430.61295887931,-0.0777472438982196,0.610245188376759,0.116975826230161
"922","3",509,"ACPS","I","0","tree","17sp",1,"3_0_509","3_0","3_0_509_ACPS",5638.56875751536,207.955798636056,5430.61295887931,-0.0777472438982196,0.610245188376759,0.116975826230161
"923","3",509,"FRMA","I","0","tree","16sp",3,"3_0_509","3_0","3_0_509_FRMA",5638.56875751536,463.004107507815,5175.56465000755,0.267314427603642,0.416061136409141,0.116975826230161
"924","3",509,"QUMO","I","0","tree","16sp",4,"3_0_509","3_0","3_0_509_QUMO",5638.56875751536,716.815866582866,4921.7528909325,0.456036831389758,0.213076348650317,0.116975826230161
"925","3",509,"TIAM","I","0","tree","16sp",5,"3_0_509","3_0","3_0_509_TIAM",5638.56875751536,1819.8909530284,3818.67780448696,0.858667463049092,-0.811301813056576,0.116975826230161
"926","3",510,"ACMO","W","0","tree","16sp",1,"3_0_510","3_0","3_0_510_ACMO",5655.07336892755,103.652971068396,5551.42039785915,-0.376831686947588,0.699061904366795,0.135105826810636
"927","3",510,"ACPS","W","0","tree","17sp",2,"3_0_510","3_0","3_0_510_ACPS",5655.07336892755,185.617024406539,5469.45634452101,-0.126651184267897,0.639016252743397,0.135105826810636
"928","3",510,"FRMA","W","0","tree","16sp",1,"3_0_510","3_0","3_0_510_FRMA",5655.07336892755,547.984680699209,5107.08868822834,0.340056488731288,0.362295394968971,0.135105826810636
"929","3",510,"TIAM","W","0","tree","16sp",4,"3_0_510","3_0","3_0_510_TIAM",5655.07336892755,2046.02815482756,3609.04521409999,0.909301067684641,-1.03922301354462,0.135105826810636
"930","3",510,"TIAM","W","1","tree","16sp",2,"3_1_510","3_1","3_1_510_TIAM",7439.48328560307,2148.28019930203,5291.20308630104,0.930384399253252,0.505262925991339,1.83624636602489
"931","1",105,"ACBA","F","1","tree","16sp",1,"1_1_105","1_1","1_1_105_ACBA",5257.89828227657,0,5257.89828227657,-2.3883884888132,0.479773554159477,-0.31660142345451
"932","1",106,"FRMA","I","1","tree","16sp",4,"1_1_106","1_1","1_1_106_FRMA",4839.19554655207,0,4839.19554655207,-2.3883884888132,0.144788988340834,-0.831337670339798
"933","1",107,"FRMA","F","1","tree","16sp",3,"1_1_107","1_1","1_1_107_FRMA",4885.18552816548,0,4885.18552816548,-2.3883884888132,0.182972052508024,-0.772665692136957
"934","1",201,"ACBA","F","1","tree","16sp",2,"1_1_201","1_1","1_1_201_ACBA",5030.88358797884,0,5030.88358797884,-2.3883884888132,0.301606756811443,-0.590371972740499
"935","1",202,"ACBA","I","1","tree","17sp",1,"1_1_202","1_1","1_1_202_ACBA",4915.94344306523,0,4915.94344306523,-2.3883884888132,0.208308661285522,-0.73373353751945
"936","1",204,"ACBA","W","1","tree","16sp",1,"1_1_204","1_1","1_1_204_ACBA",5289.02916676844,0,5289.02916676844,-2.3883884888132,0.503604047629165,-0.279983560956773
"937","1",207,"ACMA","W","1","tree","17sp",1,"1_1_207","1_1","1_1_207_ACMA",4850.67782090224,0,4850.67782090224,-2.3883884888132,0.1543559997981,-0.816637030149444
"938","1",207,"FRMA","W","1","tree","16sp",4,"1_1_207","1_1","1_1_207_FRMA",4850.67782090224,0,4850.67782090224,-2.3883884888132,0.1543559997981,-0.816637030149444
"939","1",208,"FRMA","I","1","tree","16sp",1,"1_1_208","1_1","1_1_208_FRMA",4912.00307319841,0,4912.00307319841,-2.3883884888132,0.205071677671273,-0.738707476520954
"940","1",209,"FRMA","F","1","tree","16sp",2,"1_1_209","1_1","1_1_209_FRMA",5065.25403396935,0,5065.25403396935,-2.3883884888132,0.329091890663498,-0.548138401144232
"941","1",209,"FRMA","F","1","tree","17sp",1,"1_1_209","1_1","1_1_209_FRMA",5065.25403396935,0,5065.25403396935,-2.3883884888132,0.329091890663498,-0.548138401144232
"942","1",304,"ACBA","I","1","tree","16sp",2,"1_1_304","1_1","1_1_304_ACBA",5790.70681800145,0,5790.70681800145,-2.3883884888132,0.869416658054022,0.282122963841574
"943","1",304,"FRMA","I","1","tree","16sp",1,"1_1_304","1_1","1_1_304_FRMA",5790.70681800145,0,5790.70681800145,-2.3883884888132,0.869416658054022,0.282122963841574
"944","1",309,"FRMA","W","1","tree","16sp",8,"1_1_309","1_1","1_1_309_FRMA",5625.8561358117,0,5625.8561358117,-2.3883884888132,0.752829200335869,0.102975037210743
"945","1",402,"ACMA","W","1","tree","16sp",1,"1_1_402","1_1","1_1_402_ACMA",5489.10016722108,0,5489.10016722108,-2.3883884888132,0.653488613911589,-0.0496714003779705
"946","1",405,"FRMA","W","1","tree","16sp",11,"1_1_405","1_1","1_1_405_FRMA",5637.64603380735,0,5637.64603380735,-2.3883884888132,0.761280101686372,0.115960666065985
"947","1",406,"FRMA","F","1","tree","16sp",2,"1_1_406","1_1","1_1_406_FRMA",5815.32546827725,0,5815.32546827725,-2.3883884888132,0.886542320860957,0.308438204297868
"948","1",407,"ACMA","I","1","tree","16sp",1,"1_1_407","1_1","1_1_407_ACMA",5675.21399283884,0,5675.21399283884,-2.3883884888132,0.788091104441826,0.157158369906004
"949","1",407,"FRMA","I","1","tree","16sp",6,"1_1_407","1_1","1_1_407_FRMA",5675.21399283884,0,5675.21399283884,-2.3883884888132,0.788091104441826,0.157158369906004
"950","1",408,"FRMA","F","1","tree","16sp",1,"1_1_408","1_1","1_1_408_FRMA",5636.46960767926,0,5636.46960767926,-2.3883884888132,0.760437643313822,0.114666147138572
"951","1",410,"ACMA","I","0","tree","16sp",1,"1_0_410","1_0","1_0_410_ACMA",5403.33307591423,0,5403.33307591423,-2.3883884888132,0.589915860256317,-0.147357096853889
"952","1",410,"FRMA","I","1","tree","16sp",3,"1_1_410","1_1","1_1_410_FRMA",6040.51056683044,0,6040.51056683044,-2.3883884888132,1.0399072186735,0.544098231532416
"953","1",503,"ACMA","F","1","tree","16sp",1,"1_1_503","1_1","1_1_503_ACMA",5201.22749078896,0,5201.22749078896,-2.3883884888132,0.436027950320708,-0.383820782897744
"954","1",504,"FRMA","F","1","tree","16sp",7,"1_1_504","1_1","1_1_504_FRMA",5731.58252468845,0,5731.58252468845,-2.3883884888132,0.827988342971821,0.218464343128468
"955","1",505,"ACMA","I","1","tree","16sp",1,"1_1_505","1_1","1_1_505_ACMA",5349.32360941957,0,5349.32360941957,-2.3883884888132,0.549362762656542,-0.209670861092753
"956","1",505,"FRMA","I","1","tree","16sp",6,"1_1_505","1_1","1_1_505_FRMA",5349.32360941957,0,5349.32360941957,-2.3883884888132,0.549362762656542,-0.209670861092753
"957","1",505,"FRMA","I","1","tree","17sp",1,"1_1_505","1_1","1_1_505_FRMA",5349.32360941957,0,5349.32360941957,-2.3883884888132,0.549362762656542,-0.209670861092753
"958","1",506,"FRMA","W","1","tree","16sp",11,"1_1_506","1_1","1_1_506_FRMA",5958.34613387935,0,5958.34613387935,-2.3883884888132,0.984620978405438,0.459145565876207
"959","1",509,"FRMA","I","1","tree","16sp",5,"1_1_509","1_1","1_1_509_FRMA",5047.17101567475,0,5047.17101567475,-2.3883884888132,0.314654711644938,-0.570322525733566
"960","1",510,"FRMA","W","1","tree","16sp",3,"1_1_510","1_1","1_1_510_FRMA",4951.82971209311,0,4951.82971209311,-2.3883884888132,0.237670100449054,-0.688616840989708
"961","2",101,"FRMA","W","0","tree","16sp",8,"2_0_101","2_0","2_0_101_FRMA",4615.8242920832,0,4615.8242920832,-2.3883884888132,-0.0459818234509949,-1.12447550920414
"962","2",103,"ACBA","I","1","tree","16sp",1,"2_1_103","2_1","2_1_103_ACBA",6729.33999314856,0,6729.33999314856,-2.3883884888132,1.47583435771098,1.21394252395594
"963","2",105,"ACTR","F","0","tree","17sp",1,"2_0_105","2_0","2_0_105_ACTR",4879.16378070079,0,4879.16378070079,-2.3883884888132,0.177993013153668,-0.780316468596142
"964","2",107,"ACBA","F","0","tree","17sp",1,"2_0_107","2_0","2_0_107_ACBA",5463.43624478326,0,5463.43624478326,-2.3883884888132,0.634570606289684,-0.0787407523287065
"965","2",107,"ACBA","F","1","tree","17sp",1,"2_1_107","2_1","2_1_107_ACBA",5203.42621918693,0,5203.42621918693,-2.3883884888132,0.437734072915274,-0.381199160200272
"966","2",108,"ACBA","W","1","tree","16sp",1,"2_1_108","2_1","2_1_108_ACBA",4917.31475549704,0,4917.31475549704,-2.3883884888132,0.209434575354624,-0.732003461446158
"967","2",201,"FRMA","F","0","tree","16sp",6,"2_0_201","2_0","2_0_201_FRMA",4236.22601460247,0,4236.22601460247,-2.3883884888132,-0.392409877677477,-1.65679578495335
"968","2",204,"ACMA","W","0","tree","17sp",1,"2_0_204","2_0","2_0_204_ACMA",4289.84552922449,0,4289.84552922449,-2.3883884888132,-0.341635348591865,-1.578775800734
"969","2",207,"ACBA","W","0","tree","17sp",1,"2_0_207","2_0","2_0_207_ACBA",5064.34528217695,0,5064.34528217695,-2.3883884888132,0.328367589325223,-0.549251360338535
"970","2",209,"ACBA","F","0","tree","17sp",1,"2_0_209","2_0","2_0_209_ACBA",6899.23947026273,0,6899.23947026273,-2.3883884888132,1.57648816895386,1.3686068587358
"971","2",209,"ACMA","F","0","tree","16sp",1,"2_0_209","2_0","2_0_209_ACMA",6899.23947026273,0,6899.23947026273,-2.3883884888132,1.57648816895386,1.3686068587358
"972","2",301,"FRMA","I","0","tree","16sp",7,"2_0_301","2_0","2_0_301_FRMA",4760.67989226124,0,4760.67989226124,-2.3883884888132,0.0787551392233597,-0.932805078484566
"973","2",302,"ACBA","F","1","tree","16sp",1,"2_1_302","2_1","2_1_302_ACBA",7217.92801658035,0,7217.92801658035,-2.3883884888132,1.75877653439851,1.64871059680065
"974","2",302,"FRMA","F","0","tree","16sp",8,"2_0_302","2_0","2_0_302_FRMA",4486.11724648914,0,4486.11724648914,-2.3883884888132,-0.161042043249278,-1.30127668677489
"975","2",309,"ACBA","W","0","tree","16sp",2,"2_0_309","2_0","2_0_309_ACBA",7136.78219979527,0,7136.78219979527,-2.3883884888132,1.71313685286223,1.57858080343059
"976","2",310,"ACBA","F","0","tree","16sp",1,"2_0_310","2_0","2_0_310_ACBA",9588.55520814685,0,9588.55520814685,-2.3883884888132,2.90523444723709,3.41035427678427
"977","2",310,"ACBA","F","0","tree","17sp",1,"2_0_310","2_0","2_0_310_ACBA",9588.55520814685,0,9588.55520814685,-2.3883884888132,2.90523444723709,3.41035427678427
"978","2",402,"FRMA","W","0","tree","16sp",5,"2_0_402","2_0","2_0_402_FRMA",5092.28278874784,0,5092.28278874784,-2.3883884888132,0.350575385441174,-0.515126929571456
"979","2",405,"FRMA","W","0","tree","16sp",12,"2_0_405","2_0","2_0_405_FRMA",5243.16110251837,0,5243.16110251837,-2.3883884888132,0.468443086789851,-0.334011784540983
"980","2",406,"ACBA","F","0","tree","17sp",3,"2_0_406","2_0","2_0_406_ACBA",6445.36580270078,0,6445.36580270078,-2.3883884888132,1.30178537549749,0.946499396658922
"981","2",407,"ACBA","I","0","tree","16sp",3,"2_0_407","2_0","2_0_407_ACBA",5655.213553589,0,5655.213553589,-2.3883884888132,0.773839624703594,0.135259590255987
"982","2",407,"ACBA","I","0","tree","17sp",4,"2_0_407","2_0","2_0_407_ACBA",5655.213553589,0,5655.213553589,-2.3883884888132,0.773839624703594,0.135259590255987
"983","2",503,"FRMA","F","0","tree","16sp",8,"2_0_503","2_0","2_0_503_FRMA",5201.00011765828,0,5201.00011765828,-2.3883884888132,0.435851476998217,-0.384091951258806
"984","2",504,"FRMA","F","0","tree","16sp",5,"2_0_504","2_0","2_0_504_FRMA",4916.8112276048,0,4916.8112276048,-2.3883884888132,0.209021190997657,-0.732638666569432
"985","2",504,"FRMA","F","0","tree","17sp",1,"2_0_504","2_0","2_0_504_FRMA",4916.8112276048,0,4916.8112276048,-2.3883884888132,0.209021190997657,-0.732638666569432
"986","2",505,"FRMA","I","0","tree","16sp",6,"2_0_505","2_0","2_0_505_FRMA",4884.89197790678,0,4884.89197790678,-2.3883884888132,0.182729474887626,-0.773038436157556
"987","2",505,"FRMA","I","0","tree","17sp",1,"2_0_505","2_0","2_0_505_FRMA",4884.89197790678,0,4884.89197790678,-2.3883884888132,0.182729474887626,-0.773038436157556
"988","2",506,"FRMA","W","0","tree","16sp",9,"2_0_506","2_0","2_0_506_FRMA",5588.27540425931,0,5588.27540425931,-2.3883884888132,0.725772957849662,0.0614004987595941
"989","2",506,"FRMA","W","0","tree","17sp",1,"2_0_506","2_0","2_0_506_FRMA",5588.27540425931,0,5588.27540425931,-2.3883884888132,0.725772957849662,0.0614004987595941
"990","2",509,"ACBA","I","1","tree","17sp",1,"2_1_509","2_1","2_1_509_ACBA",5900.94317013549,0,5900.94317013549,-2.3883884888132,0.945541809708,0.399096636226097
"991","2",509,"FRMA","I","0","tree","16sp",4,"2_0_509","2_0","2_0_509_FRMA",6110.90994135405,0,6110.90994135405,-2.3883884888132,1.08668212025117,0.615972400503988
"992","2",509,"FRMA","I","0","tree","17sp",1,"2_0_509","2_0","2_0_509_FRMA",6110.90994135405,0,6110.90994135405,-2.3883884888132,1.08668212025117,0.615972400503988
"993","2",510,"ACBA","W","1","tree","17sp",1,"2_1_510","2_1","2_1_510_ACBA",5238.05499299751,0,5238.05499299751,-2.3883884888132,0.464509898315374,-0.340055509775598
"994","3",106,"ACBA","I","0","tree","16sp",1,"3_0_106","3_0","3_0_106_ACBA",5049.72914213883,0,5049.72914213883,-2.3883884888132,0.316700215163598,-0.56717941135869
"995","3",107,"ACBA","F","0","tree","16sp",2,"3_0_107","3_0","3_0_107_ACBA",5959.62122156935,0,5959.62122156935,-2.3883884888132,0.985484760378147,0.460472850581617
"996","3",107,"ACBA","F","0","tree","17sp",1,"3_0_107","3_0","3_0_107_ACBA",5959.62122156935,0,5959.62122156935,-2.3883884888132,0.985484760378147,0.460472850581617
"997","3",108,"ACBA","W","0","tree","16sp",2,"3_0_108","3_0","3_0_108_ACBA",7474.98528777091,0,7474.98528777091,-2.3883884888132,1.90004088137014,1.86577695507056
"998","3",108,"ACBA","W","0","tree","17sp",1,"3_0_108","3_0","3_0_108_ACBA",7474.98528777091,0,7474.98528777091,-2.3883884888132,1.90004088137014,1.86577695507056
"999","3",108,"ACBA","W","1","tree","17sp",1,"3_1_108","3_1","3_1_108_ACBA",5291.86401176551,0,5291.86401176551,-2.3883884888132,0.505767131061743,-0.276659773650142
"1000","3",207,"ACBA","W","0","tree","16sp",1,"3_0_207","3_0","3_0_207_ACBA",5523.21715733209,0,5523.21715733209,-2.3883884888132,0.678501260949109,-0.0112370443672826
"1001","3",208,"ACBA","I","0","tree","16sp",2,"3_0_208","3_0","3_0_208_ACBA",4796.75269552357,0,4796.75269552357,-2.3883884888132,0.109227561981431,-0.885981248002527
"1002","3",209,"ACBA","F","0","tree","16sp",3,"3_0_209","3_0","3_0_209_ACBA",5217.4477705392,0,5217.4477705392,-2.3883884888132,0.448597289977573,-0.364506774489656
"1003","3",209,"ACBA","F","0","tree","17sp",2,"3_0_209","3_0","3_0_209_ACBA",5217.4477705392,0,5217.4477705392,-2.3883884888132,0.448597289977573,-0.364506774489656
"1004","3",209,"ACBA","F","1","tree","17sp",5,"3_1_209","3_1","3_1_209_ACBA",6427.60440760566,0,6427.60440760566,-2.3883884888132,1.29064589700537,0.929382508490407
"1005","3",209,"FRMA","F","1","tree","16sp",10,"3_1_209","3_1","3_1_209_FRMA",6427.60440760566,0,6427.60440760566,-2.3883884888132,1.29064589700537,0.929382508490407
"1006","3",209,"FRMA","F","1","tree","17sp",1,"3_1_209","3_1","3_1_209_FRMA",6427.60440760566,0,6427.60440760566,-2.3883884888132,1.29064589700537,0.929382508490407
"1007","3",302,"ACBA","F","0","tree","16sp",1,"3_0_302","3_0","3_0_302_ACBA",4819.29462084892,0,4819.29462084892,-2.3883884888132,0.128153677367892,-0.856899437685871
"1008","3",310,"ACBA","F","0","tree","16sp",3,"3_0_310","3_0","3_0_310_ACBA",5614.19509674721,0,5614.19509674721,-2.3883884888132,0.744453225032449,0.0901045394875117
"1009","3",310,"ACBA","F","0","tree","17sp",1,"3_0_310","3_0","3_0_310_ACBA",5614.19509674721,0,5614.19509674721,-2.3883884888132,0.744453225032449,0.0901045394875117
"1010","3",310,"FRMA","F","1","tree","16sp",2,"3_1_310","3_1","3_1_310_FRMA",5961.28598957831,0,5961.28598957831,-2.3883884888132,0.98661224516273,0.462205340211454
"1011","3",402,"MAAM","W","1","tree","17sp",1,"3_1_402","3_1","3_1_402_MAAM",5535.30032263874,0,5535.30032263874,-2.3883884888132,0.687322919700666,0.00231828916273332
"1012","3",406,"ACBA","F","0","tree","16sp",3,"3_0_406","3_0","3_0_406_ACBA",4553.60553623328,0,4553.60553623328,-2.3883884888132,-0.10076559524381,-1.20865608335668
"1013","3",410,"FRMA","I","1","tree","16sp",6,"3_1_410","3_1","3_1_410_FRMA",6669.74095600863,0,6669.74095600863,-2.3883884888132,1.43992287226955,1.15876104659139
"1014","3",410,"FRMA","I","1","tree","17sp",1,"3_1_410","3_1","3_1_410_FRMA",6669.74095600863,0,6669.74095600863,-2.3883884888132,1.43992287226955,1.15876104659139
"1015","3",504,"ACBA","F","0","tree","16sp",2,"3_0_504","3_0","3_0_504_ACBA",4424.55538922026,0,4424.55538922026,-2.3883884888132,-0.216821516382868,-1.38698725252545
"1016","3",509,"ACBA","I","0","tree","16sp",1,"3_0_509","3_0","3_0_509_ACBA",5638.56875751536,0,5638.56875751536,-2.3883884888132,0.761940756514724,0.116975826230161
"1017","3",509,"ACBA","I","0","tree","17sp",2,"3_0_509","3_0","3_0_509_ACBA",5638.56875751536,0,5638.56875751536,-2.3883884888132,0.761940756514724,0.116975826230161
"1018","3",510,"ACMA","W","0","tree","17sp",1,"3_0_510","3_0","3_0_510_ACMA",5655.07336892755,0,5655.07336892755,-2.3883884888132,0.77373955718107,0.135105826810636
